"target_end_date","location","value","output_type_id","origin_date","output_type","target","horizon"
2026-05-03,"PT",11,"0.95",2026-04-15,"quantile","hospital admissions",4
2026-05-03,"PT",12,"0.975",2026-04-15,"quantile","hospital admissions",4
2026-05-03,"PT",14,"0.99",2026-04-15,"quantile","hospital admissions",4
2026-05-03,"SK",0,"0.01",2026-04-15,"quantile","hospital admissions",4
2026-05-03,"SK",0,"0.025",2026-04-15,"quantile","hospital admissions",4
2026-05-03,"SK",0,"0.05",2026-04-15,"quantile","hospital admissions",4
2026-05-03,"SK",0,"0.1",2026-04-15,"quantile","hospital admissions",4
2026-05-03,"SK",0,"0.15",2026-04-15,"quantile","hospital admissions",4
2026-05-03,"SK",0,"0.2",2026-04-15,"quantile","hospital admissions",4
2026-05-03,"SK",0,"0.25",2026-04-15,"quantile","hospital admissions",4
2026-05-03,"SK",0,"0.3",2026-04-15,"quantile","hospital admissions",4
2026-05-03,"SK",1,"0.35",2026-04-15,"quantile","hospital admissions",4
2026-05-03,"SK",1,"0.4",2026-04-15,"quantile","hospital admissions",4
2026-05-03,"SK",1,"0.45",2026-04-15,"quantile","hospital admissions",4
2026-05-03,"SK",1,"0.5",2026-04-15,"quantile","hospital admissions",4
2026-05-03,"SK",1,"0.55",2026-04-15,"quantile","hospital admissions",4
2026-05-03,"SK",1,"0.6",2026-04-15,"quantile","hospital admissions",4
2026-05-03,"SK",1,"0.65",2026-04-15,"quantile","hospital admissions",4
2026-05-03,"SK",2,"0.7",2026-04-15,"quantile","hospital admissions",4
2026-05-03,"SK",2,"0.75",2026-04-15,"quantile","hospital admissions",4
2026-05-03,"SK",2,"0.8",2026-04-15,"quantile","hospital admissions",4
2026-05-03,"SK",2,"0.85",2026-04-15,"quantile","hospital admissions",4
2026-05-03,"SK",3,"0.9",2026-04-15,"quantile","hospital admissions",4
2026-05-03,"SK",4,"0.95",2026-04-15,"quantile","hospital admissions",4
2026-05-03,"SK",4,"0.975",2026-04-15,"quantile","hospital admissions",4
2026-05-03,"SK",5,"0.99",2026-04-15,"quantile","hospital admissions",4
